ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-06-03 10:05:45,296.5,7,296.5,18,297.0,47,2
2024-06-03 10:05:45,297.0,1,296.5,18,297.0,46,1
2024-06-03 10:05:45,297.0,1,296.5,18,297.0,45,1
2024-06-03 10:05:47,297.0,1,296.5,18,297.0,47,1
2024-06-03 10:05:47,297.0,1,296.5,18,297.0,46,1
2024-06-03 10:05:47,297.0,1,296.5,18,297.0,45,1
2024-06-03 10:05:50,297.0,1,296.5,21,297.0,43,1
2024-06-03 10:05:51,297.0,1,296.5,21,297.0,42,1
2024-06-03 10:05:52,297.0,42,297.0,8,297.5,65,1
2024-06-03 10:05:52,297.0,1,297.0,8,297.5,59,2
2024-06-03 10:05:54,297.0,1,297.0,19,297.5,59,2
2024-06-03 10:05:55,297.0,1,297.0,19,297.5,59,2
2024-06-03 10:05:58,297.5,19,297.0,20,297.5,40,1
2024-06-03 10:05:58,297.5,40,297.0,21,297.5,40,1
2024-06-03 10:05:58,298.0,7,297.0,21,297.5,40,1
2024-06-03 10:05:58,298.0,12,297.0,21,297.5,40,1
2024-06-03 10:05:58,298.0,12,297.0,21,297.5,40,1
2024-06-03 10:05:58,298.0,36,297.0,21,297.5,40,1
2024-06-03 10:05:58,298.0,13,297.5,21,298.0,1,1
2024-06-03 10:05:58,298.0,1,297.5,21,298.5,85,1
2024-06-03 10:06:00,298.0,1,298.0,10,298.5,86,2
2024-06-03 10:06:01,298.0,3,298.0,7,298.5,86,2
2024-06-03 10:06:02,298.0,1,298.0,6,298.5,87,2
2024-06-03 10:06:03,298.5,1,298.0,2,298.5,87,1
2024-06-03 10:06:04,298.5,2,298.0,2,298.5,85,1
2024-06-03 10:06:04,298.5,1,298.0,2,298.5,87,1
2024-06-03 10:06:04,298.0,3,298.0,1,298.5,84,2
2024-06-03 10:06:06,298.0,5,298.0,6,298.5,83,2
2024-06-03 10:06:06,298.0,1,297.5,20,298.0,9,2
2024-06-03 10:06:08,297.5,1,297.5,7,298.0,10,2
2024-06-03 10:06:09,298.0,1,297.5,2,298.0,15,1
2024-06-03 10:06:11,298.0,1,297.0,33,298.0,17,1
2024-06-03 10:06:16,298.0,1,297.0,27,298.0,35,1
2024-06-03 10:06:17,298.0,20,297.0,27,298.0,15,1
2024-06-03 10:06:18,297.5,1,297.5,5,298.0,15,1
2024-06-03 10:06:23,297.5,1,297.0,32,298.0,18,2
2024-06-03 10:06:25,297.5,1,297.0,32,297.5,1,1
2024-06-03 10:06:25,297.5,1,297.0,32,298.0,17,1
2024-06-03 10:06:25,298.0,2,297.0,32,298.0,17,1
2024-06-03 10:06:28,297.5,1,297.5,1,298.0,17,2
2024-06-03 10:06:28,298.0,1,297.5,1,298.0,16,1
2024-06-03 10:06:30,298.0,1,297.5,2,298.0,18,1
2024-06-03 10:06:31,297.5,1,297.5,2,298.0,18,2
2024-06-03 10:06:35,297.5,4,297.0,38,297.5,6,2
2024-06-03 10:06:36,297.5,1,297.0,39,297.5,5,1
2024-06-03 10:06:40,297.5,1,297.0,38,297.5,6,1
2024-06-03 10:06:42,297.5,1,297.0,40,297.5,6,1
2024-06-03 10:06:43,297.5,5,297.0,40,297.5,16,1
2024-06-03 10:06:44,297.5,10,297.0,40,297.5,1,1
2024-06-03 10:06:44,297.5,1,297.5,4,298.0,23,1
2024-06-03 10:06:46,297.5,5,297.0,39,297.5,25,2
2024-06-03 10:06:46,297.5,1,297.0,39,297.5,24,1
2024-06-03 10:06:48,297.5,3,297.0,40,297.5,23,1
2024-06-03 10:06:52,297.5,1,297.0,39,297.5,22,1
2024-06-03 10:06:52,297.5,3,297.0,36,297.5,19,1
2024-06-03 10:06:54,297.5,19,297.5,1,298.0,25,1
2024-06-03 10:06:56,297.5,1,297.0,36,298.0,25,2
2024-06-03 10:06:57,297.0,20,297.0,16,297.5,3,2
2024-06-03 10:06:57,297.0,1,297.0,15,297.5,3,2
2024-06-03 10:07:00,297.0,15,297.0,1,297.5,3,2
2024-06-03 10:07:00,297.0,1,296.5,19,297.5,3,2
2024-06-03 10:07:00,297.5,1,296.5,19,297.5,9,1
2024-06-03 10:07:04,297.0,1,296.5,19,297.0,9,1
2024-06-03 10:07:05,296.5,1,296.5,18,297.0,9,2
2024-06-03 10:07:05,296.5,4,296.5,14,297.0,9,2
2024-06-03 10:07:06,297.0,2,296.5,14,297.0,14,1
2024-06-03 10:07:10,296.5,1,296.5,14,297.0,14,2
2024-06-03 10:07:11,297.0,2,296.5,14,297.0,18,1
2024-06-03 10:07:11,297.0,10,296.5,14,297.0,8,1
2024-06-03 10:07:14,297.0,8,297.0,2,297.5,9,1
2024-06-03 10:07:23,297.0,5,297.0,5,297.5,11,2
2024-06-03 10:07:25,296.5,7,296.5,10,297.0,5,2
2024-06-03 10:07:27,297.0,1,296.5,10,297.0,39,1
2024-06-03 10:07:28,297.0,1,296.5,10,297.0,39,1
2024-06-03 10:07:29,296.5,2,296.5,8,297.0,39,2
2024-06-03 10:07:30,296.5,1,296.5,7,297.0,41,2
2024-06-03 10:07:31,296.5,1,296.5,6,297.0,42,2
2024-06-03 10:07:34,296.5,1,296.5,5,297.0,42,2
2024-06-03 10:07:34,296.5,5,296.0,7,297.0,42,2
2024-06-03 10:07:37,296.5,1,296.0,7,297.0,1,1
2024-06-03 10:07:37,297.0,9,296.0,7,297.0,1,1
2024-06-03 10:07:48,296.0,1,296.0,8,296.5,2,2
2024-06-03 10:07:50,296.0,1,296.0,7,296.5,2,2
2024-06-03 10:07:50,296.5,1,296.0,7,296.5,1,1
2024-06-03 10:07:53,296.5,1,296.0,8,297.0,42,1
2024-06-03 10:07:53,297.0,1,296.0,8,297.0,42,1
2024-06-03 10:08:11,296.0,1,296.0,13,296.5,6,2
2024-06-03 10:08:11,296.5,1,296.0,13,296.5,5,1
2024-06-03 10:08:13,296.5,1,296.0,13,296.5,14,1
2024-06-03 10:08:15,296.5,2,296.0,13,296.5,14,1
2024-06-03 10:08:15,296.0,1,296.0,12,296.5,14,2
2024-06-03 10:08:20,296.5,1,296.0,12,296.5,13,1
2024-06-03 10:08:22,296.0,1,296.0,11,296.5,14,2
2024-06-03 10:08:37,296.0,11,295.5,19,296.0,14,2
2024-06-03 10:08:39,296.0,1,295.5,19,296.0,13,1
2024-06-03 10:09:03,295.5,1,295.5,28,296.0,29,2
2024-06-03 10:09:08,295.5,3,295.5,25,296.0,30,2
2024-06-03 10:09:09,295.5,10,295.5,15,296.0,31,2
2024-06-03 10:09:11,295.5,1,295.5,15,296.0,31,2
2024-06-03 10:09:12,295.5,10,295.5,5,296.0,31,2
2024-06-03 10:09:15,295.5,1,295.5,4,296.0,31,2
2024-06-03 10:09:16,296.0,1,295.5,4,296.0,30,1
2024-06-03 10:09:22,295.5,1,295.5,3,296.0,30,2
2024-06-03 10:09:23,295.5,1,295.5,13,296.0,31,2
2024-06-03 10:09:23,295.5,1,295.5,12,296.0,32,2
2024-06-03 10:09:27,295.5,2,295.5,11,296.0,33,2
2024-06-03 10:09:28,295.5,1,295.5,10,296.0,33,2
2024-06-03 10:09:29,295.5,1,295.5,8,296.0,33,2
2024-06-03 10:09:33,296.0,1,295.5,8,296.0,32,1
2024-06-03 10:09:36,295.5,1,295.5,8,296.0,34,2
2024-06-03 10:09:37,295.5,1,295.5,6,296.0,34,2
2024-06-03 10:09:39,295.5,4,295.5,8,296.0,41,2
2024-06-03 10:09:41,295.5,1,295.5,7,296.0,42,2
2024-06-03 10:09:43,295.5,1,295.5,7,296.0,42,2
2024-06-03 10:09:45,295.5,1,295.5,7,296.0,42,2
2024-06-03 10:09:46,295.5,2,295.5,6,296.0,42,2
2024-06-03 10:09:49,295.5,1,295.5,5,296.0,42,2
2024-06-03 10:09:50,295.5,2,295.5,3,296.0,42,2
2024-06-03 10:09:54,295.5,1,295.5,2,296.0,42,2
2024-06-03 10:10:06,295.5,2,295.0,57,295.5,9,2
2024-06-03 10:10:16,295.5,1,295.0,57,295.5,18,1
2024-06-03 10:10:18,295.0,1,295.0,56,295.5,18,2
2024-06-03 10:10:24,295.0,2,295.0,54,295.5,19,2
2024-06-03 10:10:27,295.0,54,294.5,20,295.0,16,2
2024-06-03 10:10:28,294.5,2,294.5,14,295.0,16,2
2024-06-03 10:10:31,294.5,2,294.5,12,295.0,18,2
2024-06-03 10:10:34,294.5,3,294.5,8,295.0,24,2
2024-06-03 10:10:36,294.5,1,294.5,8,295.0,24,2
2024-06-03 10:10:36,294.5,1,294.5,7,295.0,24,2
2024-06-03 10:10:38,294.5,1,294.5,6,295.0,24,2
2024-06-03 10:10:41,294.5,4,294.5,3,295.0,24,2
2024-06-03 10:10:45,295.0,1,294.5,4,295.0,35,1
2024-06-03 10:10:45,294.5,1,294.5,3,295.0,35,2
2024-06-03 10:10:46,294.5,1,294.5,4,295.0,36,2
2024-06-03 10:10:50,294.5,2,294.5,1,295.0,37,2
2024-06-03 10:10:51,294.5,1,294.5,8,295.0,37,2
2024-06-03 10:10:52,294.5,1,294.5,8,295.0,37,2
2024-06-03 10:10:53,294.5,7,294.0,39,294.5,4,2
2024-06-03 10:10:53,294.5,3,294.0,39,294.5,4,1
2024-06-03 10:10:53,294.5,1,294.0,39,294.5,1,1
2024-06-03 10:10:54,294.5,1,294.5,2,295.0,26,2
2024-06-03 10:10:54,294.0,1,294.0,40,295.0,25,2
2024-06-03 10:11:01,294.5,1,294.0,41,294.5,13,1
2024-06-03 10:11:03,294.0,5,294.0,36,294.5,13,2
2024-06-03 10:11:06,294.0,33,293.5,65,294.0,17,2
2024-06-03 10:11:08,294.0,1,293.5,50,294.0,16,1
2024-06-03 10:11:11,294.0,4,293.5,50,294.0,20,1
2024-06-03 10:11:14,293.5,3,293.5,47,294.0,23,2
2024-06-03 10:11:15,293.5,2,293.5,45,294.0,23,2
2024-06-03 10:11:18,293.5,1,293.5,44,294.0,24,2
2024-06-03 10:11:21,293.5,1,293.5,42,294.0,25,2
2024-06-03 10:11:26,293.5,3,293.5,39,294.0,42,2
2024-06-03 10:11:26,293.5,1,293.5,38,294.0,42,2
2024-06-03 10:11:35,293.5,20,293.5,20,294.0,43,2
2024-06-03 10:11:40,293.5,1,293.5,20,294.0,43,2
2024-06-03 10:11:41,293.5,1,293.5,19,294.0,43,2
2024-06-03 10:11:45,293.5,8,293.5,11,294.0,43,2
2024-06-03 10:11:50,293.5,1,293.5,15,294.0,44,2
2024-06-03 10:11:50,293.5,2,293.5,13,294.0,44,2
2024-06-03 10:11:52,293.5,1,293.5,12,294.0,43,2
2024-06-03 10:11:56,293.5,3,293.5,10,294.0,43,2
2024-06-03 10:12:02,293.5,1,293.5,9,294.0,44,2
2024-06-03 10:12:04,293.5,2,293.5,8,294.0,44,2
2024-06-03 10:12:05,293.5,1,293.5,7,294.0,43,2
2024-06-03 10:12:05,293.5,1,293.5,11,294.0,43,2
2024-06-03 10:12:13,294.0,1,293.5,21,294.0,42,1
2024-06-03 10:12:28,294.0,40,293.5,40,294.0,2,1
2024-06-03 10:12:28,294.0,2,294.0,2,294.5,15,1
2024-06-03 10:12:28,294.5,6,294.0,2,294.5,15,1
2024-06-03 10:12:28,294.5,2,294.0,12,294.5,7,1
2024-06-03 10:12:29,294.5,1,294.0,14,294.5,6,1
2024-06-03 10:12:30,294.5,1,294.0,15,294.5,5,1
2024-06-03 10:12:31,294.5,1,294.0,15,294.5,4,1
2024-06-03 10:12:34,294.0,2,294.0,19,294.5,4,2
2024-06-03 10:12:35,294.0,1,294.0,27,294.5,4,2
2024-06-03 10:12:36,294.5,1,294.0,27,294.5,3,1
2024-06-03 10:12:37,294.5,2,294.0,30,294.5,1,1
2024-06-03 10:12:37,294.5,1,294.0,30,295.0,17,1
2024-06-03 10:12:50,295.0,4,294.5,6,295.0,14,1
2024-06-03 10:12:52,294.5,1,294.5,5,295.0,14,2
2024-06-03 10:12:54,295.0,1,294.5,5,295.0,13,1
2024-06-03 10:12:59,295.0,5,294.5,10,295.0,8,1
2024-06-03 10:12:59,295.0,1,294.5,11,295.0,8,1
2024-06-03 10:12:59,295.0,7,294.5,13,295.5,10,1
2024-06-03 10:13:19,295.0,1,295.0,13,295.5,11,2
2024-06-03 10:13:20,295.0,1,295.0,12,295.5,11,2
2024-06-03 10:13:34,295.0,1,295.0,11,295.5,14,2
2024-06-03 10:13:43,295.0,11,294.5,14,295.5,17,2
2024-06-03 10:13:44,294.5,2,294.5,10,295.0,9,2
2024-06-03 10:13:44,294.5,10,294.0,19,295.0,9,2
2024-06-03 10:14:05,294.5,1,294.0,20,294.5,9,1
2024-06-03 10:14:08,294.5,1,294.0,20,294.5,8,1
2024-06-03 10:14:15,294.5,1,294.0,21,294.5,7,1
2024-06-03 10:14:23,294.5,3,294.0,21,294.5,6,1
2024-06-03 10:14:33,294.5,1,294.0,21,294.5,9,1
2024-06-03 10:14:41,294.5,3,294.0,22,294.5,1,1
2024-06-03 10:14:43,294.5,1,294.0,22,295.0,14,1
2024-06-03 10:14:52,294.0,1,294.0,21,294.5,12,2
2024-06-03 10:14:52,294.0,6,294.0,21,294.5,12,2
2024-06-03 10:14:52,294.0,15,293.5,25,294.5,12,2
2024-06-03 10:14:53,294.0,1,293.5,25,294.0,5,1
2024-06-03 10:14:54,294.5,1,293.5,24,294.5,16,1
2024-06-03 10:15:00,293.5,3,293.5,21,294.5,16,2
2024-06-03 10:15:05,293.5,2,293.5,19,294.0,9,2
2024-06-03 10:15:23,293.5,1,293.5,23,294.0,12,2
2024-06-03 10:15:37,293.5,1,293.5,22,294.0,12,2
2024-06-03 10:15:38,294.0,12,294.0,18,294.5,23,1
2024-06-03 10:15:58,294.5,1,294.0,18,294.5,11,1
2024-06-03 10:16:01,294.5,3,294.0,19,294.5,8,1
2024-06-03 10:16:06,294.5,1,294.0,19,294.5,7,1
2024-06-03 10:16:20,294.5,6,294.0,21,295.0,13,1
2024-06-03 10:16:30,294.5,1,294.5,8,295.0,9,2
2024-06-03 10:16:43,294.5,1,294.5,9,295.0,10,2
2024-06-03 10:17:09,294.5,1,294.5,10,295.0,10,2
2024-06-03 10:17:12,294.5,1,294.5,8,295.0,10,2
2024-06-03 10:17:13,294.5,1,294.5,7,295.0,10,2
2024-06-03 10:17:17,295.0,10,294.5,7,296.0,20,1
2024-06-03 10:17:17,295.5,14,294.5,7,296.0,20,1
2024-06-03 10:17:17,296.0,1,294.5,7,296.0,20,1
2024-06-03 10:17:39,295.5,2,295.0,6,295.5,4,1
2024-06-03 10:17:45,295.5,1,295.0,6,295.5,3,1
2024-06-03 10:17:50,295.5,1,295.0,6,295.5,2,1
2024-06-03 10:17:50,295.5,1,295.0,6,295.5,1,1
2024-06-03 10:17:53,295.5,1,295.0,5,296.0,16,1
2024-06-03 10:17:53,295.0,4,294.5,12,295.0,16,2
2024-06-03 10:17:55,295.0,1,294.5,6,295.0,15,1
2024-06-03 10:18:02,294.5,4,294.0,25,294.5,16,2
2024-06-03 10:18:10,294.0,24,293.5,67,294.0,6,2
2024-06-03 10:18:13,294.0,2,293.5,64,294.0,4,1
2024-06-03 10:18:14,294.0,1,293.5,64,294.0,3,1
2024-06-03 10:18:21,294.0,1,293.5,64,294.0,2,1
2024-06-03 10:18:26,294.0,2,294.0,1,294.5,17,1
2024-06-03 10:18:40,294.0,1,294.0,4,294.5,20,2
2024-06-03 10:19:15,294.0,1,294.0,4,294.5,19,2
2024-06-03 10:19:21,294.0,1,294.0,8,294.5,18,2
2024-06-03 10:19:23,294.0,1,294.0,5,294.5,18,2
2024-06-03 10:19:44,294.0,5,294.0,1,294.5,18,2
2024-06-03 10:20:01,294.5,1,294.0,11,294.5,17,1
2024-06-03 10:20:12,294.5,17,294.5,3,295.0,16,1
2024-06-03 10:20:55,295.0,2,294.5,7,295.0,15,1
2024-06-03 10:21:03,294.5,1,294.5,6,295.0,15,2
2024-06-03 10:21:04,295.0,1,294.5,5,295.0,14,1
2024-06-03 10:21:09,295.0,1,294.5,6,295.0,13,1
2024-06-03 10:21:26,294.5,1,294.5,2,295.0,20,2
2024-06-03 10:21:36,294.5,1,294.5,1,295.0,20,2
2024-06-03 10:21:58,294.5,1,294.5,1,295.0,25,2
2024-06-03 10:22:31,294.5,4,294.5,4,295.0,26,2
2024-06-03 10:22:38,294.5,5,294.0,21,294.5,2,1
2024-06-03 10:22:40,294.0,1,294.0,20,295.0,28,2
2024-06-03 10:22:47,294.5,1,294.0,20,294.5,3,1
2024-06-03 10:22:53,294.5,1,294.0,21,294.5,2,1
2024-06-03 10:22:56,294.0,1,294.0,20,294.5,3,2
2024-06-03 10:23:05,294.5,1,294.0,20,294.5,2,1
2024-06-03 10:23:12,294.5,2,294.0,22,295.0,28,1
2024-06-03 10:23:14,294.5,1,294.0,23,295.0,26,1
2024-06-03 10:24:05,295.0,1,294.5,7,295.0,26,1
2024-06-03 10:24:08,295.0,1,294.5,7,295.0,25,1
2024-06-03 10:24:10,294.5,2,294.5,6,295.0,25,2
2024-06-03 10:24:37,294.5,1,294.5,6,295.0,25,2
2024-06-03 10:24:56,294.5,1,294.5,5,295.0,25,2
2024-06-03 10:25:49,295.0,1,294.5,8,295.0,24,1
2024-06-03 10:25:59,295.0,2,294.5,8,295.0,22,1
2024-06-03 10:26:03,295.0,3,294.5,5,295.0,19,1
2024-06-03 10:26:04,295.0,1,294.5,6,295.0,18,1
2024-06-03 10:26:21,295.0,5,294.5,6,295.0,13,1
2024-06-03 10:26:24,295.0,3,294.5,7,295.0,10,1
2024-06-03 10:26:25,295.0,1,294.5,7,295.0,9,1
2024-06-03 10:26:39,294.5,1,294.5,6,295.0,9,2
2024-06-03 10:26:45,295.0,1,294.5,5,295.0,9,1
2024-06-03 10:26:55,295.0,2,294.5,5,295.0,7,1
2024-06-03 10:27:53,295.0,1,294.5,7,295.0,6,1
2024-06-03 10:27:55,295.0,6,295.0,9,295.5,4,1
2024-06-03 10:28:05,295.5,1,295.0,10,295.5,3,1
2024-06-03 10:28:13,295.5,2,295.0,11,295.5,1,1
2024-06-03 10:28:14,295.5,1,295.0,11,296.0,17,1
2024-06-03 10:28:28,296.0,1,295.5,4,296.0,14,1
2024-06-03 10:28:37,296.0,4,295.5,9,296.0,10,1
2024-06-03 10:28:37,296.0,1,295.5,9,296.0,9,1
2024-06-03 10:28:37,296.0,2,295.5,9,296.0,7,1
2024-06-03 10:28:37,296.0,1,295.5,21,296.0,6,1
2024-06-03 10:28:37,296.0,4,295.5,21,296.0,2,1
2024-06-03 10:28:37,296.0,2,295.5,21,296.5,11,1
2024-06-03 10:28:38,296.5,6,296.0,6,296.5,5,1
2024-06-03 10:28:43,296.5,1,296.0,11,296.5,3,1
2024-06-03 10:28:43,296.5,3,296.0,11,296.5,3,1
2024-06-03 10:28:46,296.5,1,296.0,8,297.0,38,2
2024-06-03 10:28:48,296.5,1,296.5,1,297.0,37,2
2024-06-03 10:28:53,297.0,1,296.5,1,297.0,36,1
2024-06-03 10:28:56,297.0,1,296.5,1,297.0,35,1
2024-06-03 10:28:58,297.0,1,296.5,1,297.0,35,1
2024-06-03 10:28:59,297.0,2,296.5,2,297.0,33,1
2024-06-03 10:29:01,297.0,5,296.5,4,297.0,28,1
2024-06-03 10:29:07,297.0,5,296.5,6,297.0,23,1
2024-06-03 10:29:09,297.0,15,296.5,6,297.0,8,1
2024-06-03 10:29:10,297.0,5,296.5,7,297.0,3,1
2024-06-03 10:29:12,297.0,1,296.5,7,297.0,2,1
2024-06-03 10:29:13,297.0,1,296.5,7,297.0,1,1
2024-06-03 10:29:15,297.0,1,296.5,7,297.5,58,1
2024-06-03 10:29:17,297.0,1,297.0,1,297.5,58,2
2024-06-03 10:29:18,297.0,2,296.5,8,297.0,3,2
2024-06-03 10:29:22,297.0,1,296.5,5,297.0,2,1
2024-06-03 10:29:24,296.5,1,296.5,4,297.0,4,2
2024-06-03 10:29:26,297.0,1,296.5,4,297.0,3,1
2024-06-03 10:29:34,296.5,1,296.5,2,297.0,6,2
2024-06-03 10:29:37,296.5,1,296.5,1,297.0,9,2
2024-06-03 10:29:43,296.5,1,296.5,1,297.0,11,2
2024-06-03 10:29:52,297.0,7,296.5,4,297.0,6,1
2024-06-03 10:29:52,296.5,1,296.5,3,297.0,6,2
2024-06-03 10:29:56,296.5,2,296.5,2,297.0,9,2
2024-06-03 10:29:59,296.5,1,296.5,1,297.0,19,2
2024-06-03 10:29:59,296.5,1,296.0,7,297.0,19,2
2024-06-03 10:30:04,296.5,1,296.0,5,296.5,5,1
2024-06-03 10:30:22,296.5,2,296.0,5,296.5,3,1
2024-06-03 10:30:25,296.0,5,295.5,3,296.5,7,2
2024-06-03 10:30:30,296.5,1,295.5,2,296.5,11,1
2024-06-03 10:30:47,296.0,2,295.5,2,296.0,2,1
2024-06-03 10:31:04,296.0,1,296.0,2,296.5,7,2
2024-06-03 10:31:19,296.0,1,296.0,2,296.5,7,2
2024-06-03 10:31:42,296.0,1,296.0,3,296.5,7,2
2024-06-03 10:31:54,296.5,1,296.0,3,296.5,6,1
2024-06-03 10:32:01,296.5,1,296.0,4,296.5,5,1
2024-06-03 10:32:07,296.5,1,296.0,4,296.5,4,1
2024-06-03 10:32:19,296.5,1,296.0,4,296.5,3,1
2024-06-03 10:32:22,296.5,1,296.0,4,296.5,2,1
2024-06-03 10:32:25,296.5,1,296.0,4,296.5,2,1
2024-06-03 10:32:33,296.5,1,296.0,4,296.5,1,1
2024-06-03 10:32:42,296.5,1,296.0,4,297.0,36,1
2024-06-03 10:33:02,297.0,1,296.0,4,297.0,37,1
2024-06-03 10:33:20,297.0,1,296.0,4,297.0,39,1
2024-06-03 10:33:32,297.0,1,296.5,3,297.0,37,1
2024-06-03 10:33:51,296.5,3,296.5,3,297.0,40,2
2024-06-03 10:33:58,296.5,2,296.0,2,297.0,40,2
2024-06-03 10:34:08,296.0,1,296.0,2,296.5,6,2
2024-06-03 10:34:09,296.5,1,296.0,2,296.5,7,1
2024-06-03 10:34:21,296.0,1,296.0,1,296.5,15,2
2024-06-03 10:34:21,296.0,1,295.5,6,296.5,15,2
2024-06-03 10:34:34,296.0,1,295.5,6,296.5,19,2
2024-06-03 10:35:04,295.5,2,295.5,5,296.5,21,2
2024-06-03 10:35:11,295.5,1,295.5,4,296.0,1,2
2024-06-03 10:35:12,295.5,4,295.0,25,295.5,1,2
2024-06-03 10:35:19,295.5,1,295.0,25,296.0,7,1
2024-06-03 10:35:54,295.5,1,295.5,10,296.0,4,2
2024-06-03 10:36:05,295.5,1,295.5,9,296.0,4,2
2024-06-03 10:36:22,295.5,10,295.0,26,296.0,4,2
