ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-06-03 10:37:43,295.5,1,295.0,39,296.0,7,2
2024-06-03 10:38:23,295.5,1,295.0,36,295.5,1,1
2024-06-03 10:38:35,295.5,1,295.0,39,296.0,8,1
2024-06-03 10:38:36,295.0,1,295.0,38,296.0,7,2
2024-06-03 10:39:37,295.0,1,295.0,38,295.5,3,2
2024-06-03 10:39:46,295.0,30,295.0,8,295.5,3,2
2024-06-03 10:39:46,295.0,8,294.5,13,295.5,8,2
2024-06-03 10:39:55,295.0,1,294.5,12,295.0,3,1
2024-06-03 10:40:10,294.5,1,294.5,11,295.0,2,2
2024-06-03 10:40:56,294.5,1,294.5,11,295.0,4,2
2024-06-03 10:40:57,294.5,1,294.5,10,295.0,4,2
2024-06-03 10:41:17,295.0,2,294.5,15,295.0,2,1
2024-06-03 10:41:25,295.0,1,294.5,15,295.5,10,1
2024-06-03 10:41:25,295.5,1,295.5,1,296.0,10,1
2024-06-03 10:42:31,295.5,1,295.5,1,296.0,8,2
2024-06-03 10:43:04,295.5,1,295.5,1,296.0,9,2
2024-06-03 10:43:08,295.5,1,295.0,5,295.5,1,2
2024-06-03 10:43:10,295.5,1,295.0,5,296.0,9,1
2024-06-03 10:43:26,295.0,3,294.5,21,295.0,7,2
2024-06-03 10:43:32,294.5,19,294.0,52,294.5,11,2
2024-06-03 10:44:30,294.5,1,294.0,40,294.5,10,1
2024-06-03 10:44:59,294.5,2,294.0,41,294.5,11,1
2024-06-03 10:44:59,294.5,2,294.0,41,294.5,11,1
2024-06-03 10:44:59,294.5,2,294.0,41,294.5,11,1
2024-06-03 10:44:59,294.5,7,294.0,41,294.5,11,1
2024-06-03 10:44:59,295.0,2,294.5,2,295.0,8,1
2024-06-03 10:45:12,295.0,1,294.0,44,295.0,5,1
2024-06-03 10:46:00,294.5,1,294.0,40,295.0,14,2
2024-06-03 10:46:12,294.5,1,294.0,40,295.0,13,1
2024-06-03 10:46:59,294.5,1,294.0,41,295.0,11,2
2024-06-03 10:47:15,295.0,1,294.0,40,295.0,12,1
2024-06-03 10:49:40,294.5,2,294.0,38,295.0,18,2
2024-06-03 10:49:40,294.0,2,294.0,38,295.0,18,2
2024-06-03 10:50:05,294.0,1,294.0,36,294.5,7,2
2024-06-03 10:50:20,294.0,1,294.0,41,294.5,11,2
2024-06-03 10:50:24,294.5,3,294.5,7,295.0,19,1
2024-06-03 10:52:01,294.5,1,294.5,7,295.0,16,2
2024-06-03 10:52:28,294.5,2,294.5,5,295.0,18,2
2024-06-03 10:53:06,294.5,1,294.5,4,295.0,18,2
2024-06-03 10:54:48,294.5,2,294.5,16,295.0,18,2
2024-06-03 10:55:15,294.5,16,294.0,42,294.5,4,2
2024-06-03 10:55:15,294.5,1,294.0,42,294.5,3,1
2024-06-03 10:55:33,294.5,1,294.0,42,294.5,2,1
2024-06-03 10:56:54,294.0,1,294.0,40,294.5,15,2
2024-06-03 10:56:55,294.5,10,294.0,40,294.5,6,1
2024-06-03 10:57:14,294.5,1,294.5,41,295.0,18,2
2024-06-03 10:58:05,295.0,1,294.5,40,295.0,18,1
2024-06-03 10:58:10,295.0,1,294.5,41,295.0,16,1
2024-06-03 10:58:24,295.0,1,294.5,41,295.0,13,1
2024-06-03 10:58:36,295.0,10,294.5,41,295.0,3,1
2024-06-03 10:58:39,295.0,1,294.5,42,295.0,2,1
2024-06-03 10:58:46,295.0,2,295.0,1,295.5,17,1
2024-06-03 10:59:55,295.5,10,295.0,31,295.5,6,1
2024-06-03 10:59:57,295.5,3,295.0,33,295.5,3,1
2024-06-03 10:59:57,295.5,1,295.0,33,296.0,8,1
2024-06-03 10:59:57,295.5,2,295.0,33,296.0,8,1
2024-06-03 11:00:32,295.5,1,295.0,33,296.0,16,2
2024-06-03 11:00:37,295.5,1,295.0,31,296.0,16,2
2024-06-03 11:01:15,295.5,1,295.0,33,296.0,19,2
2024-06-03 11:01:21,296.0,10,295.0,33,296.0,11,1
2024-06-03 11:01:21,296.0,6,296.0,9,296.5,39,1
2024-06-03 11:01:49,296.5,9,296.0,1,296.5,30,1
2024-06-03 11:01:56,296.5,1,296.0,2,296.5,21,1
2024-06-03 11:01:57,296.0,1,296.0,1,296.5,21,2
2024-06-03 11:02:03,296.5,1,296.0,1,296.5,20,1
2024-06-03 11:02:07,296.5,1,296.0,1,296.5,19,1
2024-06-03 11:02:46,296.0,1,296.0,1,296.5,27,2
2024-06-03 11:02:54,296.0,1,295.5,9,296.5,27,2
2024-06-03 11:03:08,295.5,1,295.5,2,296.0,18,2
2024-06-03 11:03:32,295.5,2,295.0,36,296.0,19,2
2024-06-03 11:03:53,295.5,1,295.0,32,295.5,9,1
2024-06-03 11:04:29,295.5,3,295.0,32,295.5,8,1
2024-06-03 11:04:50,295.0,1,295.0,31,295.5,12,2
2024-06-03 11:05:41,295.0,1,295.0,30,295.5,15,2
2024-06-03 11:05:50,295.0,2,295.0,28,295.5,15,2
2024-06-03 11:05:56,295.0,13,295.0,29,295.5,15,2
2024-06-03 11:05:56,295.0,4,295.0,12,295.5,18,2
2024-06-03 11:05:56,295.0,12,294.5,43,295.5,21,2
2024-06-03 11:07:22,294.5,1,294.5,42,295.0,5,2
2024-06-03 11:07:38,294.5,1,294.5,41,295.0,7,2
2024-06-03 11:07:45,294.5,1,294.5,40,295.0,8,2
2024-06-03 11:08:23,295.0,1,294.5,47,295.0,6,1
2024-06-03 11:08:28,295.0,1,294.5,47,295.0,9,1
2024-06-03 11:08:47,295.0,5,294.5,47,295.0,4,1
2024-06-03 11:08:51,295.0,1,294.5,48,295.0,3,1
2024-06-03 11:09:02,295.0,3,295.0,2,295.5,24,1
2024-06-03 11:09:02,295.0,2,294.5,49,295.5,20,2
2024-06-03 11:09:07,295.0,1,295.0,2,295.5,25,2
2024-06-03 11:09:07,295.0,2,294.5,48,295.5,25,2
2024-06-03 11:09:32,295.0,1,294.5,48,295.5,26,2
2024-06-03 11:09:49,295.0,2,294.5,48,295.5,25,1
2024-06-03 11:10:00,295.0,1,294.5,48,295.5,27,2
2024-06-03 11:10:22,295.0,5,294.5,50,295.5,27,2
2024-06-03 11:10:32,294.5,4,294.5,46,295.0,25,2
2024-06-03 11:10:32,294.5,3,294.5,46,295.0,25,2
2024-06-03 11:10:32,294.5,43,294.0,49,295.0,26,2
2024-06-03 11:10:33,294.0,1,294.0,48,294.5,15,2
2024-06-03 11:10:34,294.0,3,294.0,45,294.5,15,2
2024-06-03 11:10:45,294.0,1,294.0,44,294.5,16,2
2024-06-03 11:10:54,294.0,1,294.0,42,294.5,16,2
2024-06-03 11:11:01,294.5,4,294.0,42,294.5,14,1
2024-06-03 11:12:14,294.0,5,294.0,39,294.5,16,2
2024-06-03 11:12:19,294.5,3,294.0,39,294.5,13,1
2024-06-03 11:12:55,294.5,4,294.0,38,294.5,7,1
2024-06-03 11:13:09,294.5,1,294.0,38,294.5,6,1
2024-06-03 11:13:25,294.0,1,294.0,38,294.5,14,2
2024-06-03 11:15:51,294.0,43,293.5,74,294.0,7,2
2024-06-03 11:15:58,294.0,1,293.5,72,294.0,11,1
2024-06-03 11:15:59,293.5,1,293.5,71,294.0,11,2
2024-06-03 11:16:06,294.0,11,294.0,9,294.5,12,1
2024-06-03 11:16:08,294.0,1,294.0,8,294.5,5,2
2024-06-03 11:16:27,294.0,1,294.0,7,294.5,7,2
2024-06-03 11:17:20,294.0,13,293.5,71,294.0,2,2
2024-06-03 11:17:48,294.0,1,293.5,72,294.0,1,1
2024-06-03 11:17:48,294.0,1,293.5,72,294.5,11,1
2024-06-03 11:18:10,293.5,1,293.5,71,294.0,1,2
2024-06-03 11:18:25,293.5,1,293.5,70,294.0,35,2
2024-06-03 11:18:58,293.5,1,293.5,70,294.0,37,2
2024-06-03 11:19:02,293.5,3,293.5,67,294.0,38,2
2024-06-03 11:19:03,293.5,1,293.5,66,294.0,38,2
2024-06-03 11:19:22,293.5,1,293.5,64,294.0,39,2
2024-06-03 11:19:51,293.5,4,293.5,59,294.0,39,2
2024-06-03 11:19:54,293.5,26,293.5,33,294.0,41,2
2024-06-03 11:19:55,293.5,1,293.5,31,294.0,41,2
2024-06-03 11:19:55,293.5,28,293.5,3,294.0,41,2
2024-06-03 11:19:55,293.5,3,293.0,73,294.0,41,2
2024-06-03 11:20:10,293.0,1,293.0,74,293.5,10,2
2024-06-03 11:20:10,293.0,1,293.0,73,293.5,10,2
2024-06-03 11:20:10,293.0,4,293.0,69,293.5,10,2
2024-06-03 11:20:14,293.0,70,292.5,53,293.0,10,2
2024-06-03 11:20:20,292.5,1,292.5,51,293.0,14,2
2024-06-03 11:20:22,292.5,1,292.5,50,293.0,14,2
2024-06-03 11:20:25,292.5,1,292.5,48,293.0,15,2
2024-06-03 11:20:26,292.5,1,292.5,47,293.0,14,2
2024-06-03 11:20:28,292.5,10,292.5,37,293.0,14,2
2024-06-03 11:20:29,292.5,1,292.5,36,293.0,14,2
2024-06-03 11:20:32,292.5,3,292.5,33,293.0,16,2
2024-06-03 11:20:33,292.5,1,292.5,32,293.0,16,2
2024-06-03 11:20:34,292.5,6,292.5,28,293.0,16,2
2024-06-03 11:20:34,292.5,1,292.5,27,293.0,16,2
2024-06-03 11:20:36,292.5,3,292.5,25,293.0,16,2
2024-06-03 11:20:39,292.5,6,292.5,19,293.0,17,2
2024-06-03 11:20:40,292.5,19,292.0,46,292.5,1,2
2024-06-03 11:20:40,292.0,2,292.0,34,292.5,1,2
2024-06-03 11:20:47,292.0,1,292.0,33,292.5,4,2
2024-06-03 11:20:48,292.5,1,292.0,33,292.5,3,1
2024-06-03 11:20:59,292.5,1,292.0,34,293.0,18,2
2024-06-03 11:21:09,292.5,2,292.0,37,293.0,15,1
2024-06-03 11:21:17,292.5,3,292.0,36,293.0,21,2
2024-06-03 11:21:45,292.5,1,292.5,4,293.0,19,2
2024-06-03 11:21:49,292.5,3,292.0,38,292.5,2,2
2024-06-03 11:22:19,292.5,1,292.0,37,292.5,5,1
2024-06-03 11:22:37,292.5,6,292.0,39,292.5,1,1
2024-06-03 11:22:38,292.5,1,292.0,39,293.0,19,1
2024-06-03 11:22:42,292.5,1,292.5,3,293.0,19,2
2024-06-03 11:22:59,292.5,3,292.5,23,293.0,19,2
2024-06-03 11:23:19,292.5,23,292.0,36,292.5,9,2
2024-06-03 11:23:21,292.5,11,292.0,35,293.0,15,1
2024-06-03 11:23:21,293.0,4,292.0,35,293.0,15,1
2024-06-03 11:23:37,293.0,13,292.5,8,293.0,2,1
2024-06-03 11:23:37,293.0,2,292.5,8,293.5,3,1
2024-06-03 11:23:42,293.0,3,293.0,2,293.5,2,1
2024-06-03 11:23:56,293.0,1,293.0,3,293.5,4,2
2024-06-03 11:24:48,293.0,1,293.0,6,293.5,5,2
2024-06-03 11:24:55,293.5,3,293.0,6,293.5,2,1
2024-06-03 11:25:17,293.5,3,293.0,10,294.0,32,1
2024-06-03 11:25:25,293.5,1,293.0,6,294.0,36,1
2024-06-03 11:25:37,293.5,1,293.0,4,294.0,36,1
2024-06-03 11:26:42,293.0,2,293.0,4,294.0,39,2
2024-06-03 11:26:47,293.0,4,292.5,15,293.5,12,2
2024-06-03 11:27:28,293.0,10,292.5,11,293.5,20,1
2024-06-03 11:28:34,293.5,6,293.0,5,293.5,3,1
2024-06-03 11:28:54,293.5,2,293.0,6,293.5,4,1
2024-06-03 11:29:18,293.0,2,293.0,3,293.5,9,2
2024-06-03 11:29:18,293.0,3,292.5,11,293.5,9,2
2024-06-03 11:30:29,292.5,1,292.5,9,293.5,16,2
2024-06-03 11:30:56,293.0,1,292.5,14,293.0,7,1
2024-06-03 11:32:16,292.5,1,292.5,18,293.0,10,2
2024-06-03 11:32:16,292.5,18,292.5,18,293.0,10,2
2024-06-03 11:32:21,292.0,33,291.5,13,293.0,20,2
2024-06-03 11:32:21,292.0,4,291.5,13,293.0,20,2
2024-06-03 11:32:27,291.5,12,291.0,12,292.0,2,2
2024-06-03 11:32:27,291.0,1,291.0,10,292.0,6,2
2024-06-03 11:32:37,291.0,1,291.0,9,291.5,4,2
2024-06-03 11:32:38,291.0,1,291.0,8,291.5,4,2
2024-06-03 11:32:45,291.0,1,291.0,26,291.5,10,2
2024-06-03 11:32:45,291.0,10,291.0,26,291.5,10,2
2024-06-03 11:32:51,291.0,2,291.0,14,291.5,11,2
2024-06-03 11:32:59,291.0,1,291.0,13,291.5,11,2
2024-06-03 11:33:15,291.5,1,291.0,15,291.5,7,1
2024-06-03 11:33:18,291.5,2,291.0,17,291.5,5,1
2024-06-03 11:33:18,291.5,3,291.0,17,291.5,2,1
2024-06-03 11:33:21,291.5,1,291.0,19,292.0,9,1
2024-06-03 11:33:42,291.5,3,291.0,21,291.5,17,2
2024-06-03 11:33:44,291.5,1,291.0,20,291.5,16,1
2024-06-03 11:33:47,291.0,1,291.0,19,291.5,16,2
2024-06-03 11:33:56,291.0,4,291.0,16,291.5,16,2
2024-06-03 11:33:59,291.0,1,291.0,11,291.5,19,2
2024-06-03 11:34:02,291.0,5,291.0,6,291.5,19,2
2024-06-03 11:34:03,291.0,1,291.0,5,291.5,19,2
2024-06-03 11:34:07,291.0,1,291.0,4,291.5,19,2
2024-06-03 11:34:09,291.0,1,291.0,3,291.5,19,2
2024-06-03 11:34:19,291.0,1,291.0,4,291.5,21,2
2024-06-03 11:34:23,291.0,1,291.0,3,291.5,21,2
2024-06-03 11:34:32,291.0,3,290.5,35,291.0,1,2
2024-06-03 11:34:49,290.5,34,290.0,38,290.5,6,2
2024-06-03 11:34:52,290.5,1,290.0,37,290.5,5,1
2024-06-03 11:34:55,290.5,1,290.0,37,290.5,4,1
2024-06-03 11:34:56,290.5,1,290.0,37,290.5,3,1
2024-06-03 11:35:13,290.5,2,290.0,29,290.5,9,1
2024-06-03 11:35:14,290.5,5,290.0,29,290.5,4,1
2024-06-03 11:35:15,290.5,2,290.0,29,290.5,2,1
2024-06-03 11:35:15,290.5,1,290.0,29,290.5,1,1
2024-06-03 11:35:18,290.5,1,290.5,4,291.0,18,1
2024-06-03 11:35:23,290.5,4,290.0,30,291.0,21,2
2024-06-03 11:36:01,290.5,1,290.5,8,291.0,21,2
2024-06-03 11:36:16,290.5,1,290.5,4,291.0,22,2
2024-06-03 11:36:46,290.5,2,290.5,4,291.0,23,2
2024-06-03 11:37:17,290.5,1,290.5,33,291.0,23,2
2024-06-03 11:38:42,291.0,23,290.5,43,291.5,18,1
2024-06-03 11:38:58,291.5,10,291.0,10,291.5,8,1
2024-06-03 11:38:59,291.5,1,291.0,10,291.5,7,1
2024-06-03 11:39:01,291.5,1,291.0,10,291.5,6,1
2024-06-03 11:39:05,291.0,1,291.0,10,291.5,6,2
2024-06-03 11:39:30,291.5,1,291.0,13,291.5,5,1
2024-06-03 11:39:30,291.5,4,291.0,13,291.5,1,1
2024-06-03 11:39:33,291.5,1,291.0,13,292.0,8,1
2024-06-03 11:39:39,291.5,1,291.0,14,292.0,19,2
2024-06-03 11:39:58,292.0,1,291.0,16,292.0,18,1
2024-06-03 11:40:11,291.5,1,291.0,16,292.0,16,2
2024-06-03 11:40:27,292.0,1,291.5,3,292.0,15,1
2024-06-03 11:40:29,291.5,3,291.0,16,292.0,16,2
2024-06-03 11:41:11,291.5,2,291.0,15,291.5,2,2
2024-06-03 11:44:10,291.5,1,291.0,17,291.5,10,1
2024-06-03 11:44:11,291.5,2,291.0,15,291.5,8,1
2024-06-03 11:44:21,291.5,1,291.0,15,291.5,7,1
2024-06-03 11:44:39,291.5,1,291.0,14,291.5,6,1
2024-06-03 11:44:40,291.5,1,291.0,14,291.5,13,1
2024-06-03 11:45:12,291.5,15,291.5,5,292.0,20,1
2024-06-03 11:45:12,291.5,4,291.5,1,292.0,20,2
2024-06-03 11:45:12,291.5,1,291.0,14,292.0,20,2
2024-06-03 11:45:18,292.0,25,292.0,5,292.5,9,1
2024-06-03 11:45:18,292.0,5,291.0,14,292.5,9,2
2024-06-03 11:46:15,291.0,19,290.5,44,292.0,29,2
2024-06-03 11:46:19,291.0,2,290.5,41,291.5,12,2
2024-06-03 11:46:20,291.0,2,290.5,41,291.5,12,2
2024-06-03 11:46:24,291.0,1,291.0,2,291.5,14,2
2024-06-03 11:46:25,291.0,1,291.0,1,291.5,14,2
2024-06-03 11:46:45,291.0,2,291.0,4,291.5,19,2
2024-06-03 11:46:50,291.0,4,290.5,42,291.0,6,2
2024-06-03 11:46:54,291.0,3,290.5,42,291.0,5,1
2024-06-03 11:46:57,291.0,2,290.5,42,291.0,3,1
2024-06-03 11:47:04,291.0,3,290.5,42,291.0,1,1
2024-06-03 11:47:05,291.0,1,290.5,43,291.5,10,1
2024-06-03 11:47:12,291.5,1,291.0,2,291.5,7,1
2024-06-03 11:48:11,291.0,1,291.0,4,291.5,5,2
2024-06-03 11:49:05,291.0,1,291.0,4,291.5,10,2
2024-06-03 11:49:25,291.0,1,291.0,3,291.5,10,2
2024-06-03 11:49:47,291.5,1,291.0,3,291.5,9,1
2024-06-03 11:49:57,291.5,1,291.0,3,291.5,5,1
2024-06-03 11:50:31,291.0,1,291.0,4,291.5,4,2
2024-06-03 11:50:38,291.5,4,291.5,1,292.0,9,1
2024-06-03 11:50:38,291.5,1,291.5,1,292.0,8,2
2024-06-03 11:51:04,291.5,1,291.0,5,291.5,4,1
2024-06-03 11:53:08,291.0,8,290.5,45,291.0,2,2
2024-06-03 11:53:08,291.0,1,290.5,45,291.0,1,1
2024-06-03 11:53:35,291.0,1,290.5,46,291.5,10,1
2024-06-03 11:53:40,291.0,1,290.5,46,291.5,11,2
2024-06-03 11:54:45,291.0,1,290.5,45,291.5,11,1
2024-06-03 11:55:03,291.0,1,291.0,4,291.5,11,2
2024-06-03 11:55:44,291.5,2,291.0,5,291.5,9,1
2024-06-03 11:58:36,291.5,1,291.0,8,291.5,6,1
2024-06-03 11:59:06,291.5,1,291.0,9,291.5,5,1
2024-06-03 11:59:19,291.5,1,291.0,10,291.5,5,1
2024-06-03 11:59:26,291.5,1,291.0,11,291.5,4,1
2024-06-03 11:59:26,291.5,1,291.0,11,291.5,3,1
2024-06-03 12:00:02,291.0,1,291.0,15,291.5,5,2
2024-06-03 12:00:32,291.0,1,291.0,12,291.5,5,2
2024-06-03 12:00:39,291.0,2,291.0,10,291.5,5,2
2024-06-03 12:00:46,291.0,1,291.0,5,291.5,8,2
2024-06-03 12:00:47,291.0,3,291.0,2,291.5,8,2
2024-06-03 12:00:47,291.0,2,290.5,45,291.5,10,2
2024-06-03 12:01:02,291.0,2,291.0,3,291.5,13,2
2024-06-03 12:01:02,291.0,3,290.5,45,291.5,13,2
2024-06-03 12:01:32,290.5,1,290.5,44,291.5,13,2
2024-06-03 12:01:53,290.5,1,290.5,43,291.5,14,2
2024-06-03 12:02:55,291.0,1,290.5,44,291.5,14,2
2024-06-03 12:05:03,291.0,1,290.5,43,291.0,6,1
2024-06-03 12:05:05,291.0,1,290.5,43,291.0,5,1
2024-06-03 12:05:20,291.0,1,290.5,43,291.0,6,1
2024-06-03 12:05:59,290.5,1,290.5,42,291.0,8,2
2024-06-03 12:06:01,291.0,1,290.5,42,291.0,7,1
2024-06-03 12:06:05,290.5,1,290.5,41,291.0,6,2
2024-06-03 12:06:24,290.5,2,290.5,39,291.0,5,2
2024-06-03 12:06:27,291.0,5,291.0,5,291.5,13,1
2024-06-03 12:08:07,291.5,5,291.0,1,291.5,7,1
2024-06-03 12:08:43,291.0,1,291.0,3,291.5,8,2
2024-06-03 12:08:43,291.0,3,291.0,3,291.5,8,2
2024-06-03 12:10:15,291.5,1,290.5,42,291.5,11,1
2024-06-03 12:10:21,291.5,2,290.5,42,291.5,9,1
2024-06-03 12:11:51,291.0,2,291.0,2,291.5,11,2
2024-06-03 12:12:14,291.0,1,291.0,1,291.5,15,2
2024-06-03 12:12:14,291.0,1,291.0,1,291.5,15,2
2024-06-03 12:12:33,291.0,1,290.5,43,291.0,11,1
2024-06-03 12:14:16,290.5,1,290.5,44,291.0,13,2
2024-06-03 12:14:16,290.5,34,290.0,40,291.0,13,2
2024-06-03 12:14:16,290.5,2,290.0,40,291.0,13,2
2024-06-03 12:14:16,290.5,7,290.0,40,291.0,13,2
2024-06-03 12:14:16,290.0,33,290.0,40,291.0,13,2
2024-06-03 12:14:16,290.0,7,290.0,40,291.0,13,2
2024-06-03 12:14:16,289.5,6,290.0,40,291.0,13,2
2024-06-03 12:14:20,289.5,1,289.0,23,290.0,8,1
2024-06-03 12:14:27,289.5,2,289.0,23,290.0,8,1
2024-06-03 12:14:41,289.5,1,289.0,24,290.0,10,1
2024-06-03 12:14:46,289.5,2,289.0,24,290.0,11,2
2024-06-03 12:14:49,289.0,21,289.0,2,289.5,1,2
2024-06-03 12:14:49,289.0,2,288.5,21,289.5,1,2
2024-06-03 12:14:56,289.0,1,289.0,1,289.5,8,2
2024-06-03 12:15:02,289.0,1,289.0,1,289.5,8,2
2024-06-03 12:15:04,289.0,1,288.5,23,289.5,8,2
2024-06-03 12:15:04,289.0,1,288.5,23,289.5,8,1
2024-06-03 12:15:12,289.5,5,289.5,5,290.0,12,1
2024-06-03 12:15:18,289.5,1,289.5,4,290.0,11,2
2024-06-03 12:15:23,290.0,1,289.5,4,290.0,8,1
2024-06-03 12:15:28,289.5,20,289.5,4,290.0,10,2
2024-06-03 12:15:28,289.5,4,289.5,24,290.0,10,2
2024-06-03 12:15:46,289.0,2,289.0,9,290.0,7,2
2024-06-03 12:15:48,289.5,1,289.0,9,290.0,11,2
2024-06-03 12:16:09,289.5,1,289.0,10,289.5,7,1
2024-06-03 12:16:09,289.0,2,289.0,8,289.5,7,2
2024-06-03 12:16:14,289.0,8,288.5,26,289.0,2,2
2024-06-03 12:16:27,289.0,1,288.5,23,289.0,4,1
2024-06-03 12:16:37,288.5,1,288.5,20,289.0,6,2
2024-06-03 12:16:42,288.5,18,288.0,66,288.5,2,2
2024-06-03 12:16:42,288.5,2,288.0,66,289.0,6,1
2024-06-03 12:16:42,289.0,2,288.0,70,289.0,6,1
2024-06-03 12:16:44,288.5,1,288.5,5,289.0,6,2
2024-06-03 12:17:06,288.5,1,288.5,9,289.0,5,2
2024-06-03 12:17:10,288.5,1,288.5,8,289.0,5,2
2024-06-03 12:17:13,289.0,5,288.5,13,289.5,3,1
2024-06-03 12:17:13,289.5,3,289.5,1,290.0,8,1
2024-06-03 12:17:14,289.5,2,289.5,2,290.0,7,2
2024-06-03 12:17:25,290.0,1,289.5,2,290.0,7,1
