ts,close,volume,bid_price,bid_volume,ask_price,ask_volume,tick_type
2024-06-03 12:18:12,290.0,6,289.5,3,290.0,3,1
2024-06-03 12:18:19,289.5,1,289.5,3,290.0,3,2
2024-06-03 12:21:40,290.0,4,289.5,13,290.0,1,1
2024-06-03 12:21:40,290.0,1,289.5,13,290.5,2,1
2024-06-03 12:21:58,290.5,3,290.0,2,291.0,13,1
2024-06-03 12:22:54,290.5,1,290.0,4,291.0,9,2
2024-06-03 12:23:28,290.0,6,289.5,25,290.0,14,2
2024-06-03 12:23:28,290.0,4,289.5,25,290.0,10,1
2024-06-03 12:25:42,289.5,1,289.5,12,290.0,19,2
2024-06-03 12:26:56,289.5,2,289.5,14,290.0,19,2
2024-06-03 12:28:02,289.5,1,289.5,14,290.0,18,2
2024-06-03 12:28:08,290.0,1,289.5,14,290.0,18,1
2024-06-03 12:28:42,289.5,1,289.5,13,290.0,17,2
2024-06-03 12:28:45,290.0,5,289.5,13,290.0,13,1
2024-06-03 12:29:05,290.0,10,289.5,14,290.0,3,1
2024-06-03 12:29:21,290.0,1,289.5,16,290.0,2,1
2024-06-03 12:29:24,290.0,1,289.5,15,290.0,1,1
2024-06-03 12:29:32,290.0,1,289.5,13,290.5,8,1
2024-06-03 12:30:20,290.0,3,289.5,26,290.5,12,2
2024-06-03 12:30:26,290.0,1,289.5,26,290.5,12,2
2024-06-03 12:30:40,290.0,1,289.5,26,290.5,13,2
2024-06-03 12:31:03,290.0,1,289.5,25,290.5,13,2
2024-06-03 12:32:59,290.0,2,290.0,3,290.5,13,2
2024-06-03 12:33:34,290.0,1,290.0,5,290.5,17,2
2024-06-03 12:33:50,290.5,10,290.0,5,290.5,3,1
2024-06-03 12:36:37,290.5,1,290.0,9,290.5,5,1
2024-06-03 12:36:42,290.5,1,290.0,11,290.5,5,1
2024-06-03 12:36:53,290.5,1,290.0,12,290.5,4,1
2024-06-03 12:36:55,290.5,1,290.0,12,290.5,3,1
2024-06-03 12:37:11,290.0,1,290.0,10,290.5,5,2
2024-06-03 12:37:12,290.5,1,290.0,10,290.5,4,1
2024-06-03 12:37:57,290.5,5,290.0,12,290.5,1,1
2024-06-03 12:37:57,290.5,1,290.0,13,290.5,1,1
2024-06-03 12:38:38,290.5,1,290.0,13,291.0,29,2
2024-06-03 12:39:39,290.0,1,290.0,11,290.5,3,2
2024-06-03 12:39:49,290.5,1,290.0,11,290.5,2,1
2024-06-03 12:40:01,290.5,2,290.0,11,291.0,29,1
2024-06-03 12:40:59,290.5,1,290.5,3,291.0,30,2
2024-06-03 12:42:11,290.5,1,290.5,4,291.0,31,2
2024-06-03 12:42:19,290.5,1,290.5,8,291.0,29,2
2024-06-03 12:43:03,290.5,1,290.5,7,291.0,31,2
2024-06-03 12:43:09,290.5,1,290.5,6,291.0,31,2
2024-06-03 12:47:08,290.5,5,290.5,13,291.0,25,2
2024-06-03 12:47:34,291.0,5,290.5,14,291.0,20,1
2024-06-03 12:47:40,291.0,22,291.0,13,291.5,14,1
2024-06-03 12:47:40,291.5,8,291.0,15,291.5,6,1
2024-06-03 12:47:40,291.5,6,291.0,15,292.0,18,1
2024-06-03 12:47:40,292.0,1,291.0,16,292.0,18,1
2024-06-03 12:47:40,292.0,1,291.0,16,292.0,18,1
2024-06-03 12:47:40,292.0,1,291.5,1,292.0,13,1
2024-06-03 12:47:41,292.0,1,291.5,3,292.0,12,1
2024-06-03 12:47:41,292.0,3,291.5,3,292.0,9,1
2024-06-03 12:47:58,291.5,1,291.5,5,292.0,10,2
2024-06-03 12:48:54,292.0,15,292.0,5,292.5,18,1
2024-06-03 12:49:35,292.0,1,292.0,6,292.5,18,2
2024-06-03 12:49:36,292.0,3,292.0,3,292.5,19,2
2024-06-03 12:49:39,292.0,1,292.0,2,292.5,20,2
2024-06-03 12:49:46,292.0,1,291.5,7,292.5,20,2
2024-06-03 12:49:49,292.0,1,291.5,6,292.5,20,1
2024-06-03 12:50:06,292.0,1,291.5,6,292.0,4,1
2024-06-03 12:50:26,292.0,1,291.5,5,292.0,3,1
2024-06-03 12:50:43,292.0,1,291.5,5,292.0,3,1
2024-06-03 12:50:53,292.0,1,291.5,5,292.0,5,1
2024-06-03 12:50:59,292.0,1,291.5,5,292.0,5,1
2024-06-03 12:51:03,292.0,1,291.5,7,292.0,4,1
2024-06-03 12:51:08,292.0,1,291.5,8,292.0,3,1
2024-06-03 12:51:59,292.0,1,291.5,6,292.0,5,1
2024-06-03 12:52:04,292.0,1,291.5,6,292.0,4,1
2024-06-03 12:53:08,292.0,1,291.5,10,292.0,3,1
2024-06-03 12:54:26,292.0,1,291.5,20,292.0,5,1
2024-06-03 12:55:34,291.5,5,291.5,6,292.0,7,2
2024-06-03 12:56:21,291.5,1,291.5,5,292.0,13,2
2024-06-03 12:56:38,291.5,1,291.5,4,292.0,26,2
2024-06-03 12:56:52,291.5,5,291.0,33,291.5,6,2
2024-06-03 12:59:57,291.0,27,290.5,31,291.0,3,2
2024-06-03 13:00:44,290.5,1,290.5,21,291.0,8,2
2024-06-03 13:00:55,290.5,1,290.5,20,291.0,9,2
2024-06-03 13:00:57,290.5,1,290.5,19,291.0,8,2
2024-06-03 13:01:19,290.5,1,290.5,18,291.0,9,2
2024-06-03 13:02:38,290.5,1,290.5,21,291.0,12,2
2024-06-03 13:02:56,290.5,1,290.5,25,291.0,11,2
2024-06-03 13:03:20,291.0,1,290.5,30,291.0,11,1
2024-06-03 13:03:27,291.0,1,290.5,31,291.0,10,1
2024-06-03 13:03:29,291.0,5,290.5,31,291.0,5,1
2024-06-03 13:03:29,291.0,1,290.5,30,291.0,4,1
2024-06-03 13:03:29,291.0,1,290.5,30,291.0,3,1
2024-06-03 13:03:34,291.0,1,290.5,31,291.5,11,1
2024-06-03 13:04:59,291.5,1,291.0,35,291.5,11,1
2024-06-03 13:05:07,291.5,1,291.0,35,291.5,10,1
2024-06-03 13:05:09,291.5,5,291.0,35,291.5,5,1
2024-06-03 13:05:16,291.5,3,291.0,35,291.5,2,1
2024-06-03 13:05:16,291.5,1,291.0,35,291.5,1,1
2024-06-03 13:05:16,291.5,1,291.0,35,292.0,38,1
2024-06-03 13:06:19,292.0,1,291.5,25,292.0,39,1
2024-06-03 13:06:46,292.0,8,291.5,26,292.0,30,1
2024-06-03 13:06:47,292.0,1,291.5,26,292.0,30,1
2024-06-03 13:07:15,292.0,2,291.5,25,292.0,32,1
2024-06-03 13:07:23,292.0,1,291.5,27,292.0,31,1
2024-06-03 13:07:25,292.0,5,291.5,27,292.0,26,1
2024-06-03 13:07:25,292.0,2,291.5,27,292.0,24,1
2024-06-03 13:07:32,292.0,1,291.5,27,292.0,23,1
2024-06-03 13:07:47,292.0,1,291.5,28,292.0,23,1
2024-06-03 13:08:07,292.0,25,291.5,28,292.0,25,1
2024-06-03 13:08:07,292.5,2,292.0,76,292.5,51,1
2024-06-03 13:08:07,292.5,3,292.0,77,292.5,50,1
2024-06-03 13:08:12,292.5,3,292.0,77,292.5,47,1
2024-06-03 13:08:23,292.5,1,292.0,77,292.5,47,1
2024-06-03 13:08:23,292.5,1,292.0,77,292.5,46,1
2024-06-03 13:08:27,292.5,1,292.0,77,292.5,46,1
2024-06-03 13:08:33,292.5,1,292.0,79,292.5,45,1
2024-06-03 13:08:34,292.5,2,292.0,79,292.5,43,1
2024-06-03 13:08:37,292.5,1,292.0,78,292.5,46,1
2024-06-03 13:08:41,292.5,2,292.0,78,292.5,44,1
2024-06-03 13:08:41,292.5,1,292.0,78,292.5,43,1
2024-06-03 13:08:42,292.5,1,292.0,79,292.5,42,1
2024-06-03 13:08:43,292.5,1,292.0,79,292.5,41,1
2024-06-03 13:08:47,292.5,1,292.0,79,292.5,41,1
2024-06-03 13:08:47,292.5,2,292.0,79,292.5,39,1
2024-06-03 13:08:57,292.5,1,292.0,91,292.5,40,1
2024-06-03 13:09:10,292.5,1,292.0,91,292.5,39,1
2024-06-03 13:09:15,292.5,40,292.5,35,293.0,40,1
2024-06-03 13:09:15,293.0,2,292.5,35,293.0,38,1
2024-06-03 13:09:15,293.0,2,292.5,36,293.0,35,1
2024-06-03 13:09:16,293.0,1,292.5,36,293.0,34,1
2024-06-03 13:09:16,292.5,3,292.5,34,293.0,34,2
2024-06-03 13:09:18,292.5,1,292.5,34,293.0,36,2
2024-06-03 13:09:21,292.5,1,292.5,38,293.0,36,2
2024-06-03 13:09:28,293.0,1,292.5,41,293.0,35,1
2024-06-03 13:09:29,293.0,1,292.5,41,293.0,34,1
2024-06-03 13:09:37,292.5,2,292.5,39,293.0,34,2
2024-06-03 13:09:38,292.5,1,292.5,38,293.0,34,2
2024-06-03 13:09:49,293.0,1,292.5,39,293.0,37,1
2024-06-03 13:09:49,292.5,1,292.5,38,293.0,36,2
2024-06-03 13:10:04,292.5,1,292.5,45,293.0,37,2
2024-06-03 13:10:12,293.0,1,292.5,66,293.0,36,1
2024-06-03 13:10:13,293.0,1,292.5,66,293.0,35,1
2024-06-03 13:10:16,293.0,1,292.5,66,293.0,34,1
2024-06-03 13:10:19,293.0,1,292.5,67,293.0,33,1
2024-06-03 13:10:25,293.0,1,292.5,65,293.0,32,1
2024-06-03 13:10:26,293.0,5,292.5,65,293.0,27,1
2024-06-03 13:10:28,293.0,1,292.5,66,293.0,25,1
2024-06-03 13:10:30,293.0,1,292.5,66,293.0,24,1
2024-06-03 13:10:30,293.0,24,292.5,66,293.5,45,1
2024-06-03 13:10:34,293.0,2,293.0,13,293.5,48,2
2024-06-03 13:10:37,293.0,1,293.0,13,293.5,47,2
2024-06-03 13:10:38,293.0,1,293.0,12,293.5,47,2
2024-06-03 13:10:41,293.0,1,293.0,12,293.5,47,2
2024-06-03 13:10:54,293.5,3,293.0,32,293.5,44,1
2024-06-03 13:10:54,293.0,1,293.0,33,293.5,44,2
2024-06-03 13:11:07,293.0,1,293.0,11,293.5,45,2
2024-06-03 13:11:07,293.0,1,293.0,10,293.5,45,2
2024-06-03 13:11:12,293.5,5,293.0,10,293.5,40,1
2024-06-03 13:11:15,293.5,2,293.0,10,293.5,38,1
2024-06-03 13:11:15,293.0,1,293.0,9,293.5,38,2
2024-06-03 13:11:19,293.0,4,293.0,5,293.5,39,2
2024-06-03 13:11:21,293.0,1,293.0,4,293.5,39,2
2024-06-03 13:11:22,293.0,1,293.0,8,293.5,39,2
2024-06-03 13:11:27,293.0,1,293.0,7,293.5,39,2
2024-06-03 13:11:34,293.0,1,293.0,8,293.5,39,2
2024-06-03 13:11:40,293.0,1,293.0,7,293.5,39,2
2024-06-03 13:11:41,293.0,1,293.0,6,293.5,39,2
2024-06-03 13:11:50,293.0,1,293.0,7,293.5,39,2
2024-06-03 13:11:52,293.0,1,293.0,6,293.5,39,2
2024-06-03 13:11:58,293.0,2,293.0,4,293.5,40,2
2024-06-03 13:12:03,293.0,1,293.0,3,293.5,40,2
2024-06-03 13:12:10,293.0,2,293.0,3,293.5,40,2
2024-06-03 13:12:12,293.0,1,293.0,4,293.5,40,2
2024-06-03 13:12:20,293.0,1,293.0,3,293.5,40,2
2024-06-03 13:12:30,293.0,1,293.0,3,293.5,40,2
2024-06-03 13:12:33,293.0,2,293.0,1,293.5,40,2
2024-06-03 13:12:36,293.0,1,293.0,2,293.5,40,2
2024-06-03 13:12:44,293.0,3,292.5,86,293.0,7,2
2024-06-03 13:12:44,293.0,2,292.5,86,293.0,7,1
2024-06-03 13:12:44,293.0,2,292.5,86,293.0,7,1
2024-06-03 13:12:44,293.0,3,292.5,86,293.0,7,1
2024-06-03 13:12:46,293.0,2,293.0,2,293.5,40,2
2024-06-03 13:13:07,293.5,10,293.0,2,293.5,30,1
2024-06-03 13:13:17,293.5,30,293.0,11,293.5,30,1
2024-06-03 13:13:18,294.0,1,293.5,4,294.0,51,1
2024-06-03 13:13:18,294.0,35,293.5,4,294.0,16,1
2024-06-03 13:13:18,294.0,16,293.5,5,294.5,61,1
2024-06-03 13:13:19,294.5,1,294.0,2,294.5,60,1
2024-06-03 13:13:19,294.0,2,293.5,4,294.5,60,2
2024-06-03 13:13:24,294.5,2,293.5,3,294.5,58,1
2024-06-03 13:13:27,293.5,7,293.5,2,294.5,58,2
2024-06-03 13:13:34,294.0,2,294.0,3,294.5,58,1
2024-06-03 13:13:35,294.0,2,294.0,1,294.5,58,2
2024-06-03 13:13:37,294.0,1,293.5,8,294.5,59,2
2024-06-03 13:13:40,294.5,2,294.0,3,294.5,60,1
2024-06-03 13:13:40,294.0,1,294.0,3,294.5,59,2
2024-06-03 13:13:41,294.0,1,294.0,5,294.5,59,2
2024-06-03 13:13:41,294.0,2,294.0,3,294.5,60,2
2024-06-03 13:13:48,294.0,1,294.0,2,294.5,58,2
2024-06-03 13:13:51,294.0,1,294.0,1,294.5,62,2
2024-06-03 13:13:53,294.0,1,293.5,9,294.5,63,2
2024-06-03 13:14:03,294.0,1,293.5,12,294.5,62,1
2024-06-03 13:14:03,294.5,1,293.5,12,294.5,62,1
2024-06-03 13:14:08,294.5,2,293.5,13,294.5,60,1
2024-06-03 13:14:08,294.0,2,293.5,15,294.5,60,1
2024-06-03 13:14:09,294.0,1,294.0,2,294.5,60,2
2024-06-03 13:14:12,294.5,4,294.0,6,294.5,57,1
2024-06-03 13:14:13,294.0,1,294.0,5,294.5,57,2
2024-06-03 13:14:21,294.0,1,294.0,6,294.5,59,2
2024-06-03 13:14:23,294.0,1,294.0,5,294.5,59,2
2024-06-03 13:14:24,294.0,1,294.0,4,294.5,59,2
2024-06-03 13:14:24,294.0,1,294.0,3,294.5,59,2
2024-06-03 13:14:25,294.0,1,294.0,2,294.5,59,2
2024-06-03 13:14:25,294.0,1,294.0,1,294.5,59,2
2024-06-03 13:14:31,294.0,1,294.0,6,294.5,59,2
2024-06-03 13:14:34,294.0,1,294.0,11,294.5,59,2
2024-06-03 13:14:38,294.0,1,294.0,4,294.5,61,2
2024-06-03 13:14:44,294.5,1,294.0,4,294.5,60,1
2024-06-03 13:14:45,294.0,1,294.0,3,294.5,60,2
2024-06-03 13:14:46,294.0,1,294.0,2,294.5,60,2
2024-06-03 13:14:51,294.5,1,294.0,2,294.5,59,1
2024-06-03 13:14:55,294.0,1,294.0,2,294.5,59,2
2024-06-03 13:14:58,294.0,1,294.0,1,294.5,58,2
2024-06-03 13:14:59,294.0,1,293.5,19,294.5,58,2
2024-06-03 13:15:06,294.0,1,293.5,17,294.5,58,1
2024-06-03 13:15:06,294.0,1,293.5,17,294.5,58,1
2024-06-03 13:15:07,294.5,1,293.5,17,294.5,57,1
2024-06-03 13:15:17,294.5,1,294.0,2,294.5,56,1
2024-06-03 13:15:17,294.0,1,294.0,4,294.5,56,2
2024-06-03 13:15:21,294.0,1,294.0,3,294.5,56,2
2024-06-03 13:15:30,294.0,1,294.0,3,294.5,58,2
2024-06-03 13:15:35,294.0,1,294.0,2,294.5,58,2
2024-06-03 13:15:43,294.0,1,294.0,1,294.5,59,2
2024-06-03 13:15:45,294.0,1,293.5,23,294.5,59,2
2024-06-03 13:15:47,294.0,1,294.0,2,294.5,61,1
2024-06-03 13:15:48,294.5,1,294.0,2,294.5,60,1
2024-06-03 13:15:49,294.5,1,294.0,2,294.5,59,1
2024-06-03 13:15:50,294.5,1,294.0,8,294.5,58,1
2024-06-03 13:15:51,294.5,1,294.0,8,294.5,57,1
2024-06-03 13:15:55,294.0,1,294.0,2,294.5,57,2
2024-06-03 13:16:27,294.0,2,294.0,3,294.5,57,2
2024-06-03 13:16:31,294.0,1,294.0,3,294.5,57,2
2024-06-03 13:16:42,294.5,1,294.0,5,294.5,56,1
2024-06-03 13:16:44,294.0,1,294.0,4,294.5,56,2
2024-06-03 13:16:49,294.0,1,294.0,3,294.5,56,2
2024-06-03 13:17:26,294.5,10,294.0,26,294.5,58,1
2024-06-03 13:17:26,294.5,11,294.0,26,294.5,58,1
2024-06-03 13:17:26,294.5,24,294.0,26,294.5,58,1
2024-06-03 13:17:26,294.5,1,294.0,26,294.5,58,1
2024-06-03 13:17:26,294.5,12,294.0,26,294.5,58,1
2024-06-03 13:17:26,295.0,2,294.5,4,295.0,52,1
2024-06-03 13:17:26,295.0,4,294.5,4,295.0,52,1
2024-06-03 13:17:26,295.0,1,294.5,4,295.0,52,1
2024-06-03 13:17:26,295.0,14,294.5,4,295.0,52,1
2024-06-03 13:17:28,294.5,1,294.5,3,295.0,51,2
2024-06-03 13:17:32,294.5,1,294.5,20,295.0,51,2
2024-06-03 13:17:33,295.0,1,294.5,18,295.0,50,1
2024-06-03 13:17:36,294.5,1,294.5,18,295.0,34,2
2024-06-03 13:17:37,294.5,4,294.5,17,295.0,34,2
2024-06-03 13:17:40,294.5,1,294.5,1,295.0,36,2
2024-06-03 13:17:41,294.5,1,294.0,33,295.0,36,2
2024-06-03 13:17:44,294.5,1,294.5,1,295.0,47,2
2024-06-03 13:17:44,294.5,1,294.0,12,295.0,47,2
2024-06-03 13:17:49,294.0,1,294.0,8,295.0,60,2
2024-06-03 13:18:12,294.5,5,294.0,14,294.5,7,1
2024-06-03 13:18:21,294.5,1,294.0,14,294.5,8,1
2024-06-03 13:18:32,294.0,3,294.0,12,294.5,11,2
2024-06-03 13:18:39,294.5,18,294.5,57,295.0,60,1
2024-06-03 13:18:42,294.5,2,294.5,58,295.0,59,2
2024-06-03 13:19:01,294.5,2,294.5,18,295.0,63,2
2024-06-03 13:19:10,294.5,1,294.5,14,295.0,63,2
2024-06-03 13:19:14,294.5,1,294.5,13,295.0,64,2
2024-06-03 13:19:22,294.5,1,294.5,12,295.0,64,2
2024-06-03 13:19:28,294.5,2,294.5,10,295.0,63,2
2024-06-03 13:19:30,294.5,10,294.0,15,295.0,63,2
2024-06-03 13:20:49,294.5,1,294.0,14,294.5,16,1
2024-06-03 13:21:02,294.0,1,294.0,23,294.5,17,2
2024-06-03 13:21:11,294.5,1,294.0,25,294.5,16,1
2024-06-03 13:21:14,294.5,2,294.0,25,294.5,14,1
2024-06-03 13:21:32,294.5,15,294.0,27,295.0,63,1
2024-06-03 13:21:36,294.5,1,294.5,9,295.0,63,2
2024-06-03 13:21:37,294.5,3,294.5,6,295.0,63,2
2024-06-03 13:21:42,294.5,1,294.5,2,295.0,66,2
2024-06-03 13:21:42,294.5,2,294.0,20,294.5,4,2
2024-06-03 13:21:45,294.5,1,294.0,16,294.5,9,1
2024-06-03 13:21:49,294.5,5,294.0,16,294.5,4,1
2024-06-03 13:21:52,294.5,2,294.0,17,294.5,2,1
2024-06-03 13:21:52,294.5,2,294.0,18,295.0,64,1
2024-06-03 13:21:54,294.5,1,294.5,5,295.0,61,1
2024-06-03 13:21:54,294.5,3,294.5,2,295.0,60,2
2024-06-03 13:22:16,294.5,1,294.5,12,295.0,61,2
2024-06-03 13:22:17,294.5,1,294.5,11,295.0,61,2
2024-06-03 13:22:18,294.5,5,294.5,4,295.0,61,2
2024-06-03 13:22:19,294.5,1,294.5,3,295.0,61,2
2024-06-03 13:22:21,295.0,1,294.5,3,295.0,62,1
2024-06-03 13:22:24,295.0,1,294.5,23,295.0,59,1
2024-06-03 13:22:25,295.0,2,294.5,24,295.0,57,1
2024-06-03 13:22:26,295.0,1,294.5,29,295.0,56,1
2024-06-03 13:22:40,295.0,1,294.5,41,295.0,58,1
2024-06-03 13:22:43,294.5,1,294.5,40,295.0,58,2
2024-06-03 13:22:44,295.0,1,294.5,40,295.0,57,1
2024-06-03 13:22:46,295.0,1,294.5,42,295.0,56,1
2024-06-03 13:22:57,295.0,1,294.5,44,295.0,55,1
2024-06-03 13:23:04,295.0,1,294.5,46,295.0,56,1
2024-06-03 13:23:05,295.0,1,294.5,46,295.0,55,1
2024-06-03 13:23:14,295.0,1,294.5,46,295.0,54,1
2024-06-03 13:23:21,294.5,1,294.5,51,295.0,55,2
2024-06-03 13:23:22,295.0,5,294.5,51,295.0,50,1
2024-06-03 13:23:26,295.0,1,294.5,51,295.0,46,1
2024-06-03 13:23:34,295.0,1,294.5,21,295.0,47,1
2024-06-03 13:23:37,295.0,1,294.5,21,295.0,46,1
2024-06-03 13:23:42,295.0,46,295.0,54,295.5,89,1
2024-06-03 13:23:43,295.5,1,295.0,75,295.5,88,1
2024-06-03 13:23:44,295.5,1,295.0,75,295.5,87,1
2024-06-03 13:23:44,295.5,2,295.0,75,295.5,85,1
2024-06-03 13:23:45,295.5,2,295.0,75,295.5,83,1
2024-06-03 13:23:45,295.5,2,295.0,95,295.5,81,1
2024-06-03 13:23:45,295.5,10,295.0,85,295.5,71,1
2024-06-03 13:23:45,295.5,2,295.0,83,295.5,69,1
2024-06-03 13:23:45,295.5,2,295.0,81,295.5,67,1
2024-06-03 13:23:45,295.5,4,295.0,77,295.5,63,1
2024-06-03 13:23:47,295.5,2,295.0,57,295.5,63,1
2024-06-03 13:23:47,295.5,8,295.0,55,295.5,53,1
2024-06-03 13:23:47,295.5,4,295.0,55,295.5,53,1
2024-06-03 13:23:50,295.5,1,295.0,57,295.5,48,1
2024-06-03 13:23:56,295.5,1,295.0,56,295.5,49,1
2024-06-03 13:23:56,295.5,10,295.0,56,295.5,23,1
2024-06-03 13:23:57,295.0,1,295.0,55,295.5,23,2
2024-06-03 13:24:02,295.5,8,295.0,55,295.5,15,1
2024-06-03 13:24:02,295.5,12,295.0,55,295.5,3,1
2024-06-03 13:24:04,295.5,1,295.0,56,295.5,12,1
2024-06-03 13:24:06,295.5,1,295.0,56,295.5,11,1
2024-06-03 13:24:07,295.5,1,295.0,57,295.5,10,1
2024-06-03 13:24:08,295.5,2,295.0,57,295.5,38,1
2024-06-03 13:24:14,295.0,1,295.0,56,295.5,42,2
2024-06-03 13:24:17,295.0,1,295.0,56,295.5,42,2
2024-06-03 13:24:17,295.5,7,295.0,57,295.5,35,1
2024-06-03 13:24:19,295.5,1,295.0,58,295.5,34,1
2024-06-03 13:24:20,295.5,1,295.0,58,295.5,33,1
2024-06-03 13:24:22,295.5,3,295.0,58,295.5,30,1
2024-06-03 13:24:33,295.0,1,295.0,62,295.5,34,2
2024-06-03 13:24:37,295.5,1,295.0,65,295.5,33,1
2024-06-03 13:24:39,295.0,50,295.0,16,295.5,43,2
2024-06-03 13:24:39,295.0,16,295.0,16,295.5,43,2
2024-06-03 13:24:40,295.5,1,294.5,34,295.5,43,1
2024-06-03 13:24:46,295.5,1,294.5,14,295.5,44,1
2024-06-03 13:24:51,295.0,2,294.5,34,295.0,1,1
2024-06-03 13:24:57,295.0,1,295.0,1,295.5,44,1
2024-06-03 13:30:00,293.5,430,293.5,1,294.0,30,2
